timestamp,sample_timestamp,updated_at,feed_updated_at,feed_update_time,block_number,tx_hash,asset,symbol,source,feed_address,round_id,answered_in_round,raw_answer,decimals,oracle_price,gas_cost,gas_used,gas_price,service_type,oracle_id,collection_mode
2026-04-24T13:38:47+00:00,2026-04-24T13:38:47+00:00,1777036127,1777036127,2026-04-24T13:08:47+00:00,24950177,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889799,129127208515966889799,232930510000,8,2329.3051,,,,0,chainlink_ETH_USD,historical_call
2026-04-24T13:48:47+00:00,2026-04-24T13:48:47+00:00,1777038467,1777038467,2026-04-24T13:47:47+00:00,24950227,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889800,129127208515966889800,231663818000,8,2316.63818,,,,0,chainlink_ETH_USD,historical_call
2026-04-24T13:58:47+00:00,2026-04-24T13:58:47+00:00,1777038467,1777038467,2026-04-24T13:47:47+00:00,24950277,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889800,129127208515966889800,231663818000,8,2316.63818,,,,0,chainlink_ETH_USD,historical_call
2026-04-24T14:08:47+00:00,2026-04-24T14:08:47+00:00,1777038467,1777038467,2026-04-24T13:47:47+00:00,24950327,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889800,129127208515966889800,231663818000,8,2316.63818,,,,0,chainlink_ETH_USD,historical_call
2026-04-24T14:18:47+00:00,2026-04-24T14:18:47+00:00,1777038467,1777038467,2026-04-24T13:47:47+00:00,24950377,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889800,129127208515966889800,231663818000,8,2316.63818,,,,0,chainlink_ETH_USD,historical_call
2026-04-24T14:28:47+00:00,2026-04-24T14:28:47+00:00,1777040867,1777040867,2026-04-24T14:27:47+00:00,24950427,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889801,129127208515966889801,230489049494,8,2304.89049494,,,,0,chainlink_ETH_USD,historical_call
2026-04-24T14:38:59+00:00,2026-04-24T14:38:59+00:00,1777040867,1777040867,2026-04-24T14:27:47+00:00,24950477,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889801,129127208515966889801,230489049494,8,2304.89049494,,,,0,chainlink_ETH_USD,historical_call
2026-04-24T14:48:59+00:00,2026-04-24T14:48:59+00:00,1777041587,1777041587,2026-04-24T14:39:47+00:00,24950527,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889802,129127208515966889802,231698430000,8,2316.9843,,,,0,chainlink_ETH_USD,historical_call
2026-04-24T14:59:11+00:00,2026-04-24T14:59:11+00:00,1777041587,1777041587,2026-04-24T14:39:47+00:00,24950577,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889802,129127208515966889802,231698430000,8,2316.9843,,,,0,chainlink_ETH_USD,historical_call
2026-04-24T15:09:11+00:00,2026-04-24T15:09:11+00:00,1777043207,1777043207,2026-04-24T15:06:47+00:00,24950627,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889803,129127208515966889803,230398408000,8,2303.98408,,,,0,chainlink_ETH_USD,historical_call
2026-04-24T15:19:11+00:00,2026-04-24T15:19:11+00:00,1777043207,1777043207,2026-04-24T15:06:47+00:00,24950677,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889803,129127208515966889803,230398408000,8,2303.98408,,,,0,chainlink_ETH_USD,historical_call
2026-04-24T15:29:23+00:00,2026-04-24T15:29:23+00:00,1777043207,1777043207,2026-04-24T15:06:47+00:00,24950727,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889803,129127208515966889803,230398408000,8,2303.98408,,,,0,chainlink_ETH_USD,historical_call
2026-04-24T15:39:23+00:00,2026-04-24T15:39:23+00:00,1777044707,1777044707,2026-04-24T15:31:47+00:00,24950777,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889804,129127208515966889804,231681617084,8,2316.81617084,,,,0,chainlink_ETH_USD,historical_call
2026-04-24T15:49:23+00:00,2026-04-24T15:49:23+00:00,1777045523,1777045523,2026-04-24T15:45:23+00:00,24950827,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889805,129127208515966889805,232847004000,8,2328.47004,,,,0,chainlink_ETH_USD,historical_call
2026-04-24T15:59:35+00:00,2026-04-24T15:59:35+00:00,1777045523,1777045523,2026-04-24T15:45:23+00:00,24950877,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889805,129127208515966889805,232847004000,8,2328.47004,,,,0,chainlink_ETH_USD,historical_call
2026-04-24T16:09:35+00:00,2026-04-24T16:09:35+00:00,1777045523,1777045523,2026-04-24T15:45:23+00:00,24950927,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889805,129127208515966889805,232847004000,8,2328.47004,,,,0,chainlink_ETH_USD,historical_call
2026-04-24T16:19:35+00:00,2026-04-24T16:19:35+00:00,1777047359,1777047359,2026-04-24T16:15:59+00:00,24950977,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889806,129127208515966889806,231677340000,8,2316.7734,,,,0,chainlink_ETH_USD,historical_call
2026-04-24T16:29:35+00:00,2026-04-24T16:29:35+00:00,1777047359,1777047359,2026-04-24T16:15:59+00:00,24951027,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889806,129127208515966889806,231677340000,8,2316.7734,,,,0,chainlink_ETH_USD,historical_call
2026-04-24T16:39:35+00:00,2026-04-24T16:39:35+00:00,1777047359,1777047359,2026-04-24T16:15:59+00:00,24951077,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889806,129127208515966889806,231677340000,8,2316.7734,,,,0,chainlink_ETH_USD,historical_call
2026-04-24T16:49:35+00:00,2026-04-24T16:49:35+00:00,1777047359,1777047359,2026-04-24T16:15:59+00:00,24951127,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889806,129127208515966889806,231677340000,8,2316.7734,,,,0,chainlink_ETH_USD,historical_call
2026-04-24T16:59:35+00:00,2026-04-24T16:59:35+00:00,1777047359,1777047359,2026-04-24T16:15:59+00:00,24951177,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889806,129127208515966889806,231677340000,8,2316.7734,,,,0,chainlink_ETH_USD,historical_call
2026-04-24T17:09:35+00:00,2026-04-24T17:09:35+00:00,1777047359,1777047359,2026-04-24T16:15:59+00:00,24951227,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889806,129127208515966889806,231677340000,8,2316.7734,,,,0,chainlink_ETH_USD,historical_call
2026-04-24T17:19:35+00:00,2026-04-24T17:19:35+00:00,1777050959,1777050959,2026-04-24T17:15:59+00:00,24951277,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889807,129127208515966889807,231938620000,8,2319.3862,,,,0,chainlink_ETH_USD,historical_call
2026-04-24T17:29:35+00:00,2026-04-24T17:29:35+00:00,1777050959,1777050959,2026-04-24T17:15:59+00:00,24951327,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889807,129127208515966889807,231938620000,8,2319.3862,,,,0,chainlink_ETH_USD,historical_call
2026-04-24T17:39:35+00:00,2026-04-24T17:39:35+00:00,1777050959,1777050959,2026-04-24T17:15:59+00:00,24951377,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889807,129127208515966889807,231938620000,8,2319.3862,,,,0,chainlink_ETH_USD,historical_call
2026-04-24T17:49:35+00:00,2026-04-24T17:49:35+00:00,1777050959,1777050959,2026-04-24T17:15:59+00:00,24951427,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889807,129127208515966889807,231938620000,8,2319.3862,,,,0,chainlink_ETH_USD,historical_call
2026-04-24T17:59:35+00:00,2026-04-24T17:59:35+00:00,1777050959,1777050959,2026-04-24T17:15:59+00:00,24951477,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889807,129127208515966889807,231938620000,8,2319.3862,,,,0,chainlink_ETH_USD,historical_call
2026-04-24T18:09:35+00:00,2026-04-24T18:09:35+00:00,1777050959,1777050959,2026-04-24T17:15:59+00:00,24951527,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889807,129127208515966889807,231938620000,8,2319.3862,,,,0,chainlink_ETH_USD,historical_call
2026-04-24T18:19:35+00:00,2026-04-24T18:19:35+00:00,1777054571,1777054571,2026-04-24T18:16:11+00:00,24951577,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889808,129127208515966889808,231459591770,8,2314.5959177,,,,0,chainlink_ETH_USD,historical_call
2026-04-24T18:29:35+00:00,2026-04-24T18:29:35+00:00,1777054571,1777054571,2026-04-24T18:16:11+00:00,24951627,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889808,129127208515966889808,231459591770,8,2314.5959177,,,,0,chainlink_ETH_USD,historical_call
2026-04-24T18:39:35+00:00,2026-04-24T18:39:35+00:00,1777054571,1777054571,2026-04-24T18:16:11+00:00,24951677,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889808,129127208515966889808,231459591770,8,2314.5959177,,,,0,chainlink_ETH_USD,historical_call
2026-04-24T18:49:35+00:00,2026-04-24T18:49:35+00:00,1777054571,1777054571,2026-04-24T18:16:11+00:00,24951727,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889808,129127208515966889808,231459591770,8,2314.5959177,,,,0,chainlink_ETH_USD,historical_call
2026-04-24T18:59:35+00:00,2026-04-24T18:59:35+00:00,1777054571,1777054571,2026-04-24T18:16:11+00:00,24951777,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889808,129127208515966889808,231459591770,8,2314.5959177,,,,0,chainlink_ETH_USD,historical_call
2026-04-24T19:09:35+00:00,2026-04-24T19:09:35+00:00,1777054571,1777054571,2026-04-24T18:16:11+00:00,24951827,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889808,129127208515966889808,231459591770,8,2314.5959177,,,,0,chainlink_ETH_USD,historical_call
2026-04-24T19:19:47+00:00,2026-04-24T19:19:47+00:00,1777058183,1777058183,2026-04-24T19:16:23+00:00,24951877,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889809,129127208515966889809,232363000000,8,2323.63,,,,0,chainlink_ETH_USD,historical_call
2026-04-24T19:29:47+00:00,2026-04-24T19:29:47+00:00,1777058183,1777058183,2026-04-24T19:16:23+00:00,24951927,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889809,129127208515966889809,232363000000,8,2323.63,,,,0,chainlink_ETH_USD,historical_call
2026-04-24T19:39:47+00:00,2026-04-24T19:39:47+00:00,1777058183,1777058183,2026-04-24T19:16:23+00:00,24951977,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889809,129127208515966889809,232363000000,8,2323.63,,,,0,chainlink_ETH_USD,historical_call
2026-04-24T19:49:47+00:00,2026-04-24T19:49:47+00:00,1777058183,1777058183,2026-04-24T19:16:23+00:00,24952027,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889809,129127208515966889809,232363000000,8,2323.63,,,,0,chainlink_ETH_USD,historical_call
2026-04-24T19:59:47+00:00,2026-04-24T19:59:47+00:00,1777058183,1777058183,2026-04-24T19:16:23+00:00,24952077,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889809,129127208515966889809,232363000000,8,2323.63,,,,0,chainlink_ETH_USD,historical_call
2026-04-24T20:09:47+00:00,2026-04-24T20:09:47+00:00,1777058183,1777058183,2026-04-24T19:16:23+00:00,24952127,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889809,129127208515966889809,232363000000,8,2323.63,,,,0,chainlink_ETH_USD,historical_call
2026-04-24T20:19:47+00:00,2026-04-24T20:19:47+00:00,1777061867,1777061867,2026-04-24T20:17:47+00:00,24952177,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889810,129127208515966889810,231960000000,8,2319.6,,,,0,chainlink_ETH_USD,historical_call
2026-04-24T20:29:47+00:00,2026-04-24T20:29:47+00:00,1777061867,1777061867,2026-04-24T20:17:47+00:00,24952227,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889810,129127208515966889810,231960000000,8,2319.6,,,,0,chainlink_ETH_USD,historical_call
2026-04-24T20:39:47+00:00,2026-04-24T20:39:47+00:00,1777061867,1777061867,2026-04-24T20:17:47+00:00,24952277,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889810,129127208515966889810,231960000000,8,2319.6,,,,0,chainlink_ETH_USD,historical_call
2026-04-24T20:49:47+00:00,2026-04-24T20:49:47+00:00,1777061867,1777061867,2026-04-24T20:17:47+00:00,24952327,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889810,129127208515966889810,231960000000,8,2319.6,,,,0,chainlink_ETH_USD,historical_call
2026-04-24T20:59:59+00:00,2026-04-24T20:59:59+00:00,1777061867,1777061867,2026-04-24T20:17:47+00:00,24952377,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889810,129127208515966889810,231960000000,8,2319.6,,,,0,chainlink_ETH_USD,historical_call
2026-04-24T21:09:59+00:00,2026-04-24T21:09:59+00:00,1777061867,1777061867,2026-04-24T20:17:47+00:00,24952427,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889810,129127208515966889810,231960000000,8,2319.6,,,,0,chainlink_ETH_USD,historical_call
2026-04-24T21:20:11+00:00,2026-04-24T21:20:11+00:00,1777065467,1777065467,2026-04-24T21:17:47+00:00,24952477,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889811,129127208515966889811,231604490000,8,2316.0449,,,,0,chainlink_ETH_USD,historical_call
2026-04-24T21:30:11+00:00,2026-04-24T21:30:11+00:00,1777065467,1777065467,2026-04-24T21:17:47+00:00,24952527,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889811,129127208515966889811,231604490000,8,2316.0449,,,,0,chainlink_ETH_USD,historical_call
2026-04-24T21:40:11+00:00,2026-04-24T21:40:11+00:00,1777065467,1777065467,2026-04-24T21:17:47+00:00,24952577,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889811,129127208515966889811,231604490000,8,2316.0449,,,,0,chainlink_ETH_USD,historical_call
2026-04-24T21:50:11+00:00,2026-04-24T21:50:11+00:00,1777065467,1777065467,2026-04-24T21:17:47+00:00,24952627,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889811,129127208515966889811,231604490000,8,2316.0449,,,,0,chainlink_ETH_USD,historical_call
2026-04-24T22:00:11+00:00,2026-04-24T22:00:11+00:00,1777065467,1777065467,2026-04-24T21:17:47+00:00,24952677,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889811,129127208515966889811,231604490000,8,2316.0449,,,,0,chainlink_ETH_USD,historical_call
2026-04-24T22:10:11+00:00,2026-04-24T22:10:11+00:00,1777065467,1777065467,2026-04-24T21:17:47+00:00,24952727,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889811,129127208515966889811,231604490000,8,2316.0449,,,,0,chainlink_ETH_USD,historical_call
2026-04-24T22:20:11+00:00,2026-04-24T22:20:11+00:00,1777069067,1777069067,2026-04-24T22:17:47+00:00,24952777,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889812,129127208515966889812,231564976592,8,2315.64976592,,,,0,chainlink_ETH_USD,historical_call
2026-04-24T22:30:11+00:00,2026-04-24T22:30:11+00:00,1777069067,1777069067,2026-04-24T22:17:47+00:00,24952827,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889812,129127208515966889812,231564976592,8,2315.64976592,,,,0,chainlink_ETH_USD,historical_call
2026-04-24T22:40:11+00:00,2026-04-24T22:40:11+00:00,1777069067,1777069067,2026-04-24T22:17:47+00:00,24952877,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889812,129127208515966889812,231564976592,8,2315.64976592,,,,0,chainlink_ETH_USD,historical_call
2026-04-24T22:50:11+00:00,2026-04-24T22:50:11+00:00,1777069067,1777069067,2026-04-24T22:17:47+00:00,24952927,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889812,129127208515966889812,231564976592,8,2315.64976592,,,,0,chainlink_ETH_USD,historical_call
2026-04-24T23:00:11+00:00,2026-04-24T23:00:11+00:00,1777069067,1777069067,2026-04-24T22:17:47+00:00,24952977,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889812,129127208515966889812,231564976592,8,2315.64976592,,,,0,chainlink_ETH_USD,historical_call
2026-04-24T23:10:11+00:00,2026-04-24T23:10:11+00:00,1777069067,1777069067,2026-04-24T22:17:47+00:00,24953027,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889812,129127208515966889812,231564976592,8,2315.64976592,,,,0,chainlink_ETH_USD,historical_call
2026-04-24T23:20:11+00:00,2026-04-24T23:20:11+00:00,1777072691,1777072691,2026-04-24T23:18:11+00:00,24953077,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889813,129127208515966889813,231486000000,8,2314.86,,,,0,chainlink_ETH_USD,historical_call
2026-04-24T23:30:11+00:00,2026-04-24T23:30:11+00:00,1777072691,1777072691,2026-04-24T23:18:11+00:00,24953127,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889813,129127208515966889813,231486000000,8,2314.86,,,,0,chainlink_ETH_USD,historical_call
2026-04-24T23:40:11+00:00,2026-04-24T23:40:11+00:00,1777072691,1777072691,2026-04-24T23:18:11+00:00,24953177,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889813,129127208515966889813,231486000000,8,2314.86,,,,0,chainlink_ETH_USD,historical_call
2026-04-24T23:50:11+00:00,2026-04-24T23:50:11+00:00,1777072691,1777072691,2026-04-24T23:18:11+00:00,24953227,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889813,129127208515966889813,231486000000,8,2314.86,,,,0,chainlink_ETH_USD,historical_call
2026-04-25T00:00:11+00:00,2026-04-25T00:00:11+00:00,1777072691,1777072691,2026-04-24T23:18:11+00:00,24953277,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889813,129127208515966889813,231486000000,8,2314.86,,,,0,chainlink_ETH_USD,historical_call
2026-04-25T00:10:23+00:00,2026-04-25T00:10:23+00:00,1777072691,1777072691,2026-04-24T23:18:11+00:00,24953327,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889813,129127208515966889813,231486000000,8,2314.86,,,,0,chainlink_ETH_USD,historical_call
2026-04-25T00:20:23+00:00,2026-04-25T00:20:23+00:00,1777076327,1777076327,2026-04-25T00:18:47+00:00,24953377,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889814,129127208515966889814,231344540352,8,2313.44540352,,,,0,chainlink_ETH_USD,historical_call
2026-04-25T00:30:23+00:00,2026-04-25T00:30:23+00:00,1777076327,1777076327,2026-04-25T00:18:47+00:00,24953427,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889814,129127208515966889814,231344540352,8,2313.44540352,,,,0,chainlink_ETH_USD,historical_call
2026-04-25T00:40:23+00:00,2026-04-25T00:40:23+00:00,1777076327,1777076327,2026-04-25T00:18:47+00:00,24953477,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889814,129127208515966889814,231344540352,8,2313.44540352,,,,0,chainlink_ETH_USD,historical_call
2026-04-25T00:50:23+00:00,2026-04-25T00:50:23+00:00,1777076327,1777076327,2026-04-25T00:18:47+00:00,24953527,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889814,129127208515966889814,231344540352,8,2313.44540352,,,,0,chainlink_ETH_USD,historical_call
2026-04-25T01:00:23+00:00,2026-04-25T01:00:23+00:00,1777076327,1777076327,2026-04-25T00:18:47+00:00,24953577,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889814,129127208515966889814,231344540352,8,2313.44540352,,,,0,chainlink_ETH_USD,historical_call
2026-04-25T01:10:23+00:00,2026-04-25T01:10:23+00:00,1777076327,1777076327,2026-04-25T00:18:47+00:00,24953627,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889814,129127208515966889814,231344540352,8,2313.44540352,,,,0,chainlink_ETH_USD,historical_call
2026-04-25T01:20:23+00:00,2026-04-25T01:20:23+00:00,1777080023,1777080023,2026-04-25T01:20:23+00:00,24953677,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889815,129127208515966889815,232003588742,8,2320.03588742,,,,0,chainlink_ETH_USD,historical_call
2026-04-25T01:30:23+00:00,2026-04-25T01:30:23+00:00,1777080023,1777080023,2026-04-25T01:20:23+00:00,24953727,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889815,129127208515966889815,232003588742,8,2320.03588742,,,,0,chainlink_ETH_USD,historical_call
2026-04-25T01:40:23+00:00,2026-04-25T01:40:23+00:00,1777080023,1777080023,2026-04-25T01:20:23+00:00,24953777,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889815,129127208515966889815,232003588742,8,2320.03588742,,,,0,chainlink_ETH_USD,historical_call
2026-04-25T01:50:23+00:00,2026-04-25T01:50:23+00:00,1777080023,1777080023,2026-04-25T01:20:23+00:00,24953827,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889815,129127208515966889815,232003588742,8,2320.03588742,,,,0,chainlink_ETH_USD,historical_call
2026-04-25T02:00:23+00:00,2026-04-25T02:00:23+00:00,1777080023,1777080023,2026-04-25T01:20:23+00:00,24953877,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889815,129127208515966889815,232003588742,8,2320.03588742,,,,0,chainlink_ETH_USD,historical_call
2026-04-25T02:10:23+00:00,2026-04-25T02:10:23+00:00,1777080023,1777080023,2026-04-25T01:20:23+00:00,24953927,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889815,129127208515966889815,232003588742,8,2320.03588742,,,,0,chainlink_ETH_USD,historical_call
2026-04-25T02:20:23+00:00,2026-04-25T02:20:23+00:00,1777080023,1777080023,2026-04-25T01:20:23+00:00,24953977,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889815,129127208515966889815,232003588742,8,2320.03588742,,,,0,chainlink_ETH_USD,historical_call
2026-04-25T02:30:23+00:00,2026-04-25T02:30:23+00:00,1777083635,1777083635,2026-04-25T02:20:35+00:00,24954027,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889816,129127208515966889816,231793000000,8,2317.93,,,,0,chainlink_ETH_USD,historical_call
2026-04-25T02:40:23+00:00,2026-04-25T02:40:23+00:00,1777083635,1777083635,2026-04-25T02:20:35+00:00,24954077,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889816,129127208515966889816,231793000000,8,2317.93,,,,0,chainlink_ETH_USD,historical_call
2026-04-25T02:50:35+00:00,2026-04-25T02:50:35+00:00,1777083635,1777083635,2026-04-25T02:20:35+00:00,24954127,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889816,129127208515966889816,231793000000,8,2317.93,,,,0,chainlink_ETH_USD,historical_call
2026-04-25T03:00:35+00:00,2026-04-25T03:00:35+00:00,1777083635,1777083635,2026-04-25T02:20:35+00:00,24954177,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889816,129127208515966889816,231793000000,8,2317.93,,,,0,chainlink_ETH_USD,historical_call
2026-04-25T03:10:35+00:00,2026-04-25T03:10:35+00:00,1777083635,1777083635,2026-04-25T02:20:35+00:00,24954227,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889816,129127208515966889816,231793000000,8,2317.93,,,,0,chainlink_ETH_USD,historical_call
